 it num_thr  ply        time       nps  eval           nodes  move 
  0      18    2 0.000333859    664951 -17044             222  e2e3 
  0      18    3  0.00034757   9756308 26889            3391  d2d3 
  0      18    4 0.000500029  71005881 -18132           35505  e2e4 
  0      18    5  0.00214889 154438481 21771          331871  e2e3 
  0      18    6  0.00468796 159273800 -9341          746670  e2e3 
  0      18    7   0.0185049 203840330 19203         3772049  e2e3 
  0      18    8    0.299541 192344575 -8669        57615142  e2e3 
  0      18    9     1.30464 215015559 12807       280517694  e2e3 
  0      19    1 0.000489639     40846 27599              20  a2a3 
  0      19    2   0.0003593    637350 -17044             229  e2e3 
  0      19    3 0.000326209  11894215 26889            3880  d2d3 
  0      19    4    0.000568  76660211 -18132           43543  e2e4 
  0      19    5  0.00216096 155840604 21771          336765  e2e3 
  0      19    6  0.00555232 164724536 -9341          914604  e2e3 
  0      19    7   0.0156889 206052233 19203         3232723  e2e3 
  0      19    8    0.255509 198799255 -8669        50795090  e2e3 
  0      19    9    0.805858 220804517 12807       177937115  e2e3 
  0      20    1 0.000480429     41629 27599              20  a2a3 
  0      20    2  0.00040439    375874 -17044             152  e2e3 
  0      20    3 0.000375809  10194008 26889            3831  d2d3 
  0      20    4  0.00055269  76779026 -18132           42435  e2e4 
  0      20    5  0.00229966 163408282 21771          375783  e2e3 
  0      20    6  0.00530915 171205344 -9341          908954  e2e3 
  0      20    7    0.018938 213141486 19203         4036469  e2e3 
  0      20    8    0.258958 203706482 -8669        52751375  e2e3 
  0      20    9    0.620054 229461719 12807       142278587  e2e3 
  0      21    1 0.000574089     36579 27599              21  a2a3 
  0      21    2 0.000399199    546093 -17044             218  e2e3 
  0      21    3  0.00039893   9600681 26889            3830  d2d3 
  0      21    4 0.000587019  72065810 -18132           42304  e2e4 
  0      21    5  0.00219319 156238316 21771          342660  e2e3 
  0      21    6  0.00475341 176545741 -9341          839195  e2e3 
  0      21    7   0.0161671 218049654 19203         3525231  e2e3 
  0      21    8    0.293661 209584164 -8669        61546600  e2e3 
  0      21    9    0.750105 230030125 12807       172546837  e2e3 
  0      22    1  0.00055533     37815 27599              21  a2a3 
  0      22    2 0.000402629    474382 -17044             191  e2e3 
  0      22    3  0.00038438  11920495 26889            4582  d2d3 
  0      22    4 0.000587669  79102351 -18132           46486  e2e4 
  0      22    5  0.00215134 165615150 21771          356294  e2e3 
  0      22    6  0.00355636 176693271 -9341          628384  e2e3 
  0      22    7   0.0113456 223320337 19203         2533703  e2e3 
  0      22    8    0.265272 214111383 -8669        56797831  e2e3 
  0      22    9    0.761183 236945937 12807       180359162  e2e3 
  0      23    1  0.00059411     33663 27599              20  a2a3 
  0      23    2  0.00041531    409332 -17044             170  e2e3 
  0      23    3 0.000399679  10083091 26889            4030  d2d3 
  0      23    4 0.000570249  73001443 -18132           41629  e2e4 
  0      23    5   0.0022284 170134854 21771          379128  e2e3 
  0      23    6  0.00519441 186142589 -9341          966900  e2e3 
  0      23    7   0.0135199 228922523 19203         3095011  e2e3 
  0      23    8    0.230259 217161696 -8669        50003347  e2e3 
  0      23    9    0.642494 245699153 12807       157860293  e2e3 
  0      24    1  0.00058287     34312 27599              20  a2a3 
  0      24    2 0.000430099    602186 -17044             259  e2e3 
  0      24    3  0.00040709   8666388 26889            3528  d2d3 
  0      24    4 0.000602699  75754232 -18132           45657  e2e4 
  0      24    5  0.00238473 162610646 21771          387782  e2e3 
  0      24    6  0.00415553 171710783 -9341          713550  e2e3 
  0      24    7   0.0136662 231101306 19203         3158285  e2e3 
  0      24    8    0.279508 222463119 -8669        62180262  e2e3 
  0      24    9     1.25219 242415650 12807       303551024  e2e3 
  1       1    1   7.734e-05    258598 24829              20  e2e3 
  1       1    2   6.076e-05   3242264 -21395             197  b1c3 
  1       1    3   0.0002657   5430937 26987            1443  f2f4 
  1       1    4  0.00109936  12208023 -19160           13421  e2e3 
  1       1    5  0.00485694  15079646 20599           73241  e2e3 
  1       1    6   0.0220187  13790994 -10607          303660  e2e3 
  1       1    7    0.220911  15811522 13546         3492942  e2e3 
  1       1    8    0.702942  15057941 -9872        10584864  e2e3 
  1       1    9     5.32103  16137385 11916        85867579  e2e3 
  1       2    1  0.00010058    198846 24829              20  e2e3 
  1       2    2  0.00025128   1357051 -21395             341  b1c3 
  1       2    3  0.00018344  10052333 26987            1844  f2f4 
  1       2    4  0.00108909  16906790 -19160           18413  e2e3 
  1       2    5  0.00373506  23584123 20599           88088  e2e3 
  1       2    6   0.0144682  22644641 -10607          327628  e2e3 
  1       2    7    0.165819  28835242 13546         4781442  e2e3 
  1       2    8     0.54472  29465868 -9872        16050660  e2e3 
  1       2    9     2.79425  32093177 11916        89676471  e2e3 
  1       3    1   0.0001955    107416 24829              21  e2e3 
  1       3    2  0.00016901   3177326 -21395             537  b1c3 
  1       3    3 0.000333619   8473738 26987            2827  f2f4 
  1       3    4  0.00103749  24060977 -19160           24963  e2e3 
  1       3    5  0.00254568  34746342 20599           88453  e2e3 
  1       3    6   0.0130865  34413131 -10607          450349  e2e3 
  1       3    7    0.129076  42877626 13546         5534463  e2e3 
  1       3    8    0.319469  43435023 -9872        13876130  e2e3 
  1       3    9     2.05496  48246698 11916        99145155  e2e3 
  1       4    1   0.0002101     95192 24829              20  e2e3 
  1       4    2   9.795e-05   3716181 -21395             364  b1c3 
  1       4    3 0.000175739  18709563 26987            3288  f2f4 
  1       4    4  0.00075087  34152383 -19160           25644  e2e3 
  1       4    5  0.00209395  46627732 20599           97636  e2e3 
  1       4    6  0.00838566  47306104 -10607          396693  e2e3 
  1       4    7   0.0941162  56506865 13546         5318214  e2e3 
  1       4    8     0.26867  58095317 -9872        15608450  e2e3 
  1       4    9     1.25486  63472246 11916        79648823  e2e3 
  1       5    1  0.00058446     35930 24829              21  e2e3 
  1       5    2  0.00012802   2710513 -21395             347  b1c3 
  1       5    3  0.00016572  21518223 26987            3566  f2f4 
  1       5    4 0.000720599  41237914 -19160           29716  e2e3 
  1       5    5   0.0018315  53317011 20599           97650  e2e3 
  1       5    6  0.00865298  59370868 -10607          513735  e2e3 
  1       5    7   0.0774345  69943857 13546         5416068  e2e3 
  1       5    8    0.226181  71904566 -9872        16263467  e2e3 
  1       5    9     1.31521  78480031 11916       103217865  e2e3 
  1       6    1  0.00039394     50769 24829              20  e2e3 
  1       6    2  0.00014556   2644957 -21395             385  b1c3 
  1       6    3  0.00018276  23353031 26987            4268  f2f4 
  1       6    4 0.000640279  45228720 -19160           28959  e2e3 
  1       6    5  0.00169245  69983243 20599          118443  e2e3 
  1       6    6  0.00765255  69909236 -10607          534984  e2e3 
  1       6    7   0.0629689  85951564 13546         5412273  e2e3 
  1       6    8    0.294409  86978355 -9872        25607217  e2e3 
  1       6    9     1.17332  93846740 11916       110112184  e2e3 
  1       7    1 0.000380989     52494 24829              20  e2e3 
  1       7    2  0.00014656   1357805 -21395             199  b1c3 
  1       7    3  0.00018103  23294481 26987            4217  f2f4 
  1       7    4 0.000549619  54279419 -19160           29833  e2e3 
  1       7    5  0.00155556  79466660 20599          123615  e2e3 
  1       7    6  0.00626207  85602483 -10607          536049  e2e3 
  1       7    7   0.0614712 100292865 13546         6165125  e2e3 
  1       7    8    0.244085  99560377 -9872        24301170  e2e3 
  1       7    9     1.14825 109156358 11916       125338836  e2e3 
  1       8    1 0.000503229     41730 24829              21  e2e3 
  1       8    2  0.00016523   3498154 -21395             578  b1c3 
  1       8    3 0.000200489  23417743 26987            4695  f2f4 
  1       8    4  0.00057397  49114065 -19160           28190  e2e3 
  1       8    5  0.00151448  74627033 20599          113021  e2e3 
  1       8    6  0.00650654  89849094 -10607          584607  e2e3 
  1       8    7    0.054866 112369748 13546         6165282  e2e3 
  1       8    8    0.218359 114915817 -9872        25092942  e2e3 
  1       8    9    0.688761 125369808 11916        86349843  e2e3 
  1       9    1  0.00050308     39755 24829              20  e2e3 
  1       9    2 0.000165069   1520576 -21395             251  b1c3 
  1       9    3  0.00018531  22152069 26987            4105  f2f4 
  1       9    4  0.00050777  61785847 -19160           31373  e2e3 
  1       9    5   0.0013243  96473681 20599          127760  e2e3 
  1       9    6  0.00496145 101017747 -10607          501194  e2e3 
  1       9    7   0.0532411 127022596 13546         6762823  e2e3 
  1       9    8     0.17425 128517649 -9872        22394164  e2e3 
  1       9    9    0.601194 139244912 11916        83713193  e2e3 
  1      10    1  0.00051716     38672 24829              20  e2e3 
  1      10    2    0.000199   2527638 -21395             503  b1c3 
  1      10    3 0.000193049  22626379 26987            4368  f2f4 
  1      10    4  0.00050874  69868695 -19160           35545  e2e3 
  1      10    5  0.00135987  99856015 20599          135791  e2e3 
  1      10    6  0.00440421 114804593 -10607          505624  e2e3 
  1      10    7   0.0470633 140063228 13546         6591832  e2e3 
  1      10    8    0.119385 142191403 -9872        16975583  e2e3 
  1      10    9    0.756399 149733272 11916       113258169  e2e3 
  1      11    1  0.00029811     67089 24829              20  e2e3 
  1      11    2  0.00017403   1396310 -21395             243  b1c3 
  1      11    3 0.000200649  16137633 26987            3238  f2f4 
  1      11    4  0.00051155  66736389 -19160           34139  e2e3 
  1      11    5  0.00120571 109827586 20599          132420  e2e3 
  1      11    6  0.00456069 126464308 -10607          576764  e2e3 
  1      11    7   0.0493739 152043482 13546         7506985  e2e3 
  1      11    8    0.109544 155504633 -9872        17034559  e2e3 
  1      11    9    0.752078 164379400 11916       123626121  e2e3 
  1      12    1  0.00057283     36660 24829              21  e2e3 
  1      12    2 0.000214419   2247935 -21395             482  b1c3 
  1      12    3  0.00019399  18464869 26987            3582  f2f4 
  1      12    4  0.00047072  70211590 -19160           33050  e2e3 
  1      12    5  0.00108516 113020303 20599          122645  e2e3 
  1      12    6  0.00534708 138461636 -10607          740366  e2e3 
  1      12    7   0.0465234 165061012 13546         7679201  e2e3 
  1      12    8    0.108691 163896582 -9872        17814108  e2e3 
  1      12    9    0.618922 178993717 11916       110783106  e2e3 
  1      13    1 0.000522559     38273 24829              20  e2e3 
  1      13    2  0.00028885   1505971 -21395             435  b1c3 
  1      13    3  0.00023873  15888241 26987            3793  f2f4 
  1      13    4 0.000472199  72414384 -19160           34194  e2e3 
  1      13    5  0.00119687 117731347 20599          140909  e2e3 
  1      13    6  0.00507322 139879295 -10607          709639  e2e3 
  1      13    7   0.0464317 169588308 13546         7874275  e2e3 
  1      13    8    0.175251 175773658 -9872        30804486  e2e3 
  1      13    9    0.505046 190819172 11916        96372483  e2e3 
  1      14    1  0.00055906     35774 24829              20  e2e3 
  1      14    2  0.00024447   1088068 -21395             266  b1c3 
  1      14    3  0.00024006  13788219 26987            3310  f2f4 
  1      14    4  0.00050152  67879645 -19160           34043  e2e3 
  1      14    5  0.00112919 119951682 20599          135448  e2e3 
  1      14    6   0.0049989 148371493 -10607          741695  e2e3 
  1      14    7   0.0481851 175715808 13546         8466878  e2e3 
  1      14    8    0.187253 180721765 -9872        33840764  e2e3 
  1      14    9     1.07387 190232393 11916       204283935  e2e3 
  1      15    1 0.000466819     42843 24829              20  e2e3 
  1      15    2  0.00026133    914552 -21395             239  b1c3 
  1      15    3 0.000249189  15855435 26987            3951  f2f4 
  1      15    4  0.00048604  78174635 -19160           37996  e2e3 
  1      15    5  0.00108799 126124552 20599          137222  e2e3 
  1      15    6   0.0043441 151105120 -10607          656415  e2e3 
  1      15    7   0.0392031 182149728 13546         7140830  e2e3 
  1      15    8    0.187473 184466707 -9872        34582605  e2e3 
  1      15    9     1.22872 192545360 11916       236584974  e2e3 
  1      16    1 0.000555319     36015 24829              20  e2e3 
  1      16    2  0.00032189    742489 -21395             239  b1c3 
  1      16    3 0.000278859  12325225 26987            3437  f2f4 
  1      16    4  0.00052646  75787334 -19160           39899  e2e3 
  1      16    5  0.00111405 125709012 20599          140046  e2e3 
  1      16    6  0.00454803 154899950 -10607          704489  e2e3 
  1      16    7   0.0430382 187128100 13546         8053657  e2e3 
  1      16    8    0.158444 191841952 -9872        30396123  e2e3 
  1      16    9    0.922815 201457194 11916       185907639  e2e3 
  1      17    1 0.000508719     39314 24829              20  e2e3 
  1      17    2  0.00033445    657796 -21395             220  b1c3 
  1      17    3 0.000324749  12763703 26987            4145  f2f4 
  1      17    4 0.000705689  51708330 -19160           36490  e2e3 
  1      17    5  0.00117618 133635271 20599          157179  e2e3 
  1      17    6  0.00557827 160927914 -10607          897700  e2e3 
  1      17    7   0.0405381 192365965 13546         7798144  e2e3 
  1      17    8    0.123855 193433992 -9872        23957795  e2e3 
  1      17    9    0.501975 212501743 11916       106670596  e2e3 
  1      18    1 0.000490969     40735 24829              20  e2e3 
  1      18    2  0.00039278    751056 -21395             295  b1c3 
  1      18    3 0.000432379   9563369 26987            4135  f2f4 
  1      18    4 0.000561119  70491286 -19160           39554  e2e3 
  1      18    5   0.0011537 123747181 20599          142767  e2e3 
  1      18    6  0.00432336 157580628 -10607          681277  e2e3 
  1      18    7    0.043674 190814315 13546         8333625  e2e3 
  1      18    8    0.102891 202085620 -9872        20792809  e2e3 
  1      18    9    0.667637 210893848 11916       140800432  e2e3 
  1      19    1  0.00055935     35755 24829              20  e2e3 
  1      19    2 0.000346429    689896 -21395             239  b1c3 
  1      19    3  0.00033356  11362273 26987            3790  f2f4 
  1      19    4 0.000495379  76176018 -19160           37736  e2e3 
