 it num_thr  ply        time       nps  eval           nodes  move 
  0      15    9     1.43629 198492300 12807       285092812  e2e3 
  0      16    1  0.00069576     28745 27599              20  a2a3 
  0      16    2  0.00025517    889603 -17044             227  e2e3 
  0      16    3  0.00024894  16136418 26889            4017  d2d3 
  0      16    4 0.000764599  76629710 -18132           58591  e2e4 
  0      16    5  0.00313957 143129609 21771          449365  e2e3 
  0      16    6   0.0075472 148908336 -9341         1123841  e2e3 
  0      16    7   0.0225798 190825453 19203         4308796  e2e3 
  0      16    8    0.315044 186449767 -8669        58739886  e2e3 
  0      16    9     1.72207 201589620 12807       347151010  e2e3 
  0      17    1 0.000435729     45900 27599              20  a2a3 
  0      17    2  0.00033695    934856 -17044             315  e2e3 
  0      17    3 0.000312549  12036512 26889            3762  d2d3 
  0      17    4 0.000726089  80013607 -18132           58097  e2e4 
  0      17    5  0.00292926 139302560 21771          408053  e2e3 
  0      17    6  0.00688148 149658438 -9341         1029872  e2e3 
  0      17    7   0.0220284 197644564 19203         4353787  e2e3 
  0      17    8    0.365125 193840757 -8669        70776131  e2e3 
  0      17    9     1.29851 210795900 12807       273721403  e2e3 
  0      18    1 0.000494419     40451 27599              20  a2a3 
  0      18    2  0.00051625    290556 -17044             150  e2e3 
  0      18    3 0.000346299  10031793 26889            3474  d2d3 
  0      18    4 0.000734399  77189647 -18132           56688  e2e4 
  0      18    5  0.00274528 146736687 21771          402833  e2e3 
  0      18    6  0.00653875 153925503 -9341         1006481  e2e3 
  0      18    7   0.0257908 198544510 19203         5120618  e2e3 
  0      18    8    0.303529 196941257 -8669        59777421  e2e3 
  0      18    9      1.2421 215057357 12807       267122791  e2e3 
  0      19    1 0.000455569     43901 27599              20  a2a3 
  0      19    2  0.00039228    387478 -17044             152  e2e3 
  0      19    3 0.000356409  11251118 26889            4010  d2d3 
  0      19    4 0.000715549  81253694 -18132           58141  e2e4 
  0      19    5  0.00288639 152109540 21771          439047  e2e3 
  0      19    6  0.00684055 160080771 -9341         1095041  e2e3 
  0      19    7    0.023573 207537819 19203         4892294  e2e3 
  0      19    8    0.392154 202960864 -8669        79591888  e2e3 
  0      19    9     1.55438 218764337 12807       340043405  e2e3 
  0      20    1 0.000615649     32486 27599              20  a2a3 
  0      20    2  0.00032813    481516 -17044             158  e2e3 
  0      20    3 0.000344549  12613590 26889            4346  d2d3 
  0      20    4 0.000735129  81937999 -18132           60235  e2e4 
  0      20    5  0.00268537 159836193 21771          429219  e2e3 
  0      20    6  0.00651144 165550401 -9341         1077972  e2e3 
  0      20    7   0.0239574 212014539 19203         5079322  e2e3 
  0      20    8    0.315249 207250328 -8669        65335525  e2e3 
  0      20    9      1.3365 228709320 12807       305670850  e2e3 
  0      21    1 0.000530349     37711 27599              20  a2a3 
  0      21    2  0.00043628    343815 -17044             150  e2e3 
  0      21    3 0.000424089   8250626 26889            3499  d2d3 
  0      21    4 0.000723599  81867166 -18132           59239  e2e4 
  0      21    5  0.00290532 161554832 21771          469368  e2e3 
  0      21    6  0.00819657 171951051 -9341         1409409  e2e3 
  0      21    7   0.0329906 218508329 19203         7208722  e2e3 
  0      21    8    0.399043 213743016 -8669        85292697  e2e3 
  0      21    9     1.30873 234286007 12807       306616761  e2e3 
  0      22    1  0.00056518     35386 27599              20  a2a3 
  0      22    2 0.000434849    344947 -17044             150  e2e3 
  0      22    3  0.00041434   7269392 26889            3012  d2d3 
  0      22    4 0.000730079  79961209 -18132           58378  e2e4 
  0      22    5  0.00294094 163576098 21771          481067  e2e3 
  0      22    6  0.00757758 174203195 -9341         1320039  e2e3 
  0      22    7   0.0242919 219856468 19203         5340732  e2e3 
  0      22    8    0.383657 222476839 -8669        85354718  e2e3 
  0      22    9     1.86052 237636104 12807       442126560  e2e3 
  0      23    1    0.000571     35026 27599              20  a2a3 
  0      23    2 0.000479179    369381 -17044             177  e2e3 
  0      23    3  0.00043372   8314119 26889            3606  d2d3 
  0      23    4  0.00078216  78544031 -18132           61434  e2e4 
  0      23    5  0.00296203 166021781 21771          491761  e2e3 
  0      23    6  0.00693583 178390973 -9341         1237290  e2e3 
  0      23    7   0.0250685 222895865 19203         5587661  e2e3 
  0      23    8    0.363434 226926586 -8669        82472807  e2e3 
  0      23    9     1.78075 241179078 12807       429480550  e2e3 
  0      24    1  0.00106876     18713 27599              20  a2a3 
  0      24    2  0.00045157    332174 -17044             150  e2e3 
  0      24    3 0.000460549   8300962 26889            3823  d2d3 
  0      24    4  0.00072962  80411721 -18132           58670  e2e4 
  0      24    5   0.0026761 167841013 21771          449159  e2e3 
  0      24    6  0.00857151 185189752 -9341         1587356  e2e3 
  0      24    7   0.0314572 234116498 19203         7364646  e2e3 
  0      24    8    0.385739 229244205 -8669        88428388  e2e3 
  0      24    9      1.2387 249120113 12807       308585025  e2e3 
  1       1    1  0.00010437    191625 24829              20  e2e3 
  1       1    2    6.26e-05   3146964 -21395             197  b1c3 
  1       1    3  0.00029524   4887549 26987            1443  f2f4 
  1       1    4  0.00138868   9664580 -19160           13421  e2e3 
  1       1    5  0.00495083  14793672 20599           73241  e2e3 
  1       1    6   0.0219999  13802791 -10607          303660  e2e3 
  1       1    7    0.218642  15975615 13546         3492942  e2e3 
  1       1    8    0.665659  15901332 -9872        10584864  e2e3 
  1       1    9     5.05198  16996825 11916        85867579  e2e3 
  1       2    1 0.000172009    116272 24829              20  e2e3 
  1       2    2  0.00018072   1626826 -21395             294  b1c3 
  1       2    3  0.00018845  11467232 26987            2161  f2f4 
  1       2    4 0.000906449  19380020 -19160           17567  e2e3 
  1       2    5  0.00467758  24210142 20599          113245  e2e3 
